TimeSinceStart,UserHeight,TrialNo,TrialID,ParticipantID,ExperimentSequence,Layout,Difficulty,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,MainControllerPosition.x,MainControllerPosition.y,MainControllerPosition.z,MainControllerEulerAngles.x,MainControllerEulerAngles.y,MainControllerEulerAngles.z,MainPadPressed,MainTriggerPressed
251.9756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397015,0.4849668,-1.899395,321.9706,180.6946,0.4751834,0.7779432,0.9097224,-1.950583,347.2631,102.1318,0.5759558,False,False
251.9867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397037,0.4849917,-1.899374,321.9747,180.6936,0.4769162,0.777969,0.9096857,-1.95059,347.2632,102.1308,0.5728974,False,False
251.9978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397272,0.4849858,-1.899375,321.972,180.7009,0.4694871,0.7779945,0.9096308,-1.950653,347.2681,102.1323,0.5761461,False,False
252.0089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397205,0.4849789,-1.899329,321.9737,180.6927,0.4748855,0.7779865,0.9095695,-1.950639,347.2718,102.128,0.5783901,False,False
252.02,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397208,0.4849722,-1.89934,321.9669,180.6908,0.4818209,0.7779804,0.9095746,-1.950627,347.2683,102.128,0.5739976,False,False
252.0311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397056,0.4849756,-1.899344,321.9729,180.689,0.4801501,0.7779852,0.909582,-1.950632,347.2644,102.122,0.5715564,False,False
252.0422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397286,0.4849672,-1.899347,321.9693,180.6984,0.4768525,0.7778751,0.9096628,-1.950444,347.2656,102.1199,0.5740527,False,False
252.0533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397381,0.4849779,-1.899383,321.9697,180.6856,0.4856822,0.7779177,0.909639,-1.950469,347.2712,102.121,0.5755001,False,False
252.0645,0.9073585,1,Training,1,1,Flat,2,prepare,0.539758,0.4849901,-1.899376,321.9849,180.6945,0.4708519,0.7780917,0.9095849,-1.950648,347.2718,102.1301,0.5787665,False,False
252.0756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397475,0.4849984,-1.89938,321.9754,180.6885,0.4804547,0.7782244,0.9095517,-1.950801,347.272,102.1249,0.5813705,False,False
252.0867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397419,0.4849994,-1.899387,321.9643,180.6914,0.4721977,0.7780792,0.9096425,-1.950597,347.2658,102.1236,0.577383,False,False
252.0978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397618,0.4849831,-1.899398,321.9712,180.6909,0.4745713,0.7780577,0.9096955,-1.95053,347.271,102.1234,0.5718896,False,False
252.1089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397686,0.4849943,-1.899396,321.9804,180.6894,0.4813222,0.7780732,0.909734,-1.950561,347.2714,102.127,0.5769234,False,False
252.12,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397916,0.4849804,-1.899393,321.9716,180.6907,0.4753406,0.7781222,0.9096738,-1.950538,347.2748,102.1232,0.5726595,False,False
252.1311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5398129,0.4849835,-1.899411,321.9704,180.6917,0.4716748,0.778213,0.9096748,-1.950601,347.2784,102.1251,0.5769807,False,False
252.1422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397995,0.4850032,-1.899396,321.9839,180.691,0.4744268,0.7783294,0.9096066,-1.950745,347.2789,102.1256,0.578,False,False
252.1533,0.9073585,1,Training,1,1,Flat,2,prepare,0.539794,0.4849918,-1.89947,321.978,180.6776,0.4835189,0.7782788,0.9095598,-1.950686,347.2719,102.1321,0.5746027,False,False
252.1644,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397674,0.4850189,-1.899471,321.9721,180.688,0.4755115,0.7779944,0.9096961,-1.950382,347.2723,102.1279,0.5797435,False,False
252.1756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5398026,0.485023,-1.899539,321.981,180.6917,0.4699135,0.7779973,0.9096237,-1.950399,347.266,102.1328,0.5823073,False,False
252.1867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397609,0.4850665,-1.899608,321.9816,180.6958,0.4651007,0.7780949,0.9096129,-1.950504,347.2751,102.1368,0.574149,False,False
252.1978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397893,0.485069,-1.899618,321.9797,180.6943,0.4664285,0.7779413,0.9096464,-1.950377,347.2774,102.1431,0.5691621,False,False
252.2089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397462,0.4851279,-1.899655,321.9864,180.6933,0.4675194,0.7779293,0.9096594,-1.950338,347.2723,102.1442,0.5710278,False,False
252.22,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397304,0.4851395,-1.899673,321.9796,180.6901,0.4672136,0.7778485,0.9097195,-1.950187,347.2766,102.1428,0.5816196,False,False
252.2311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397242,0.4851262,-1.899658,321.9808,180.6939,0.4667214,0.7780921,0.9096781,-1.950448,347.2816,102.1529,0.5770327,False,False
252.2422,0.9073585,1,Training,1,1,Flat,2,prepare,0.539687,0.485149,-1.899666,321.9795,180.6897,0.466609,0.7779192,0.9097005,-1.950337,347.2809,102.1537,0.567553,False,False
252.2533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5396705,0.4851319,-1.899631,321.9851,180.6847,0.4741968,0.7778915,0.909734,-1.95045,347.2761,102.1495,0.5698372,False,False
252.2645,0.9073585,1,Training,1,1,Flat,2,prepare,0.5396428,0.4851548,-1.899652,321.9823,180.6852,0.4698045,0.7778803,0.9097457,-1.950442,347.2736,102.1457,0.5651621,False,False
252.2756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5396761,0.4851249,-1.899595,321.9771,180.6956,0.4615131,0.7778857,0.9097493,-1.950336,347.2775,102.1465,0.5672457,False,False
252.2867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5396353,0.4851445,-1.899583,321.977,180.6923,0.4666622,0.7778805,0.9097576,-1.950325,347.2784,102.1441,0.5681645,False,False
252.2978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5396538,0.4851407,-1.899581,321.9872,180.6895,0.4679811,0.7779841,0.9097219,-1.950424,347.2844,102.1522,0.5648798,False,False
252.3089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5396419,0.4851424,-1.899575,321.9781,180.6957,0.4672332,0.7779799,0.9097191,-1.950408,347.2842,102.1477,0.569427,False,False
252.32,0.9073585,1,Training,1,1,Flat,2,prepare,0.5396835,0.4851208,-1.899565,321.9719,180.6972,0.4593395,0.7780219,0.9097368,-1.950377,347.2838,102.1381,0.5730524,False,False
252.3311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5396662,0.4851258,-1.899579,321.9739,180.6887,0.466053,0.7780224,0.9097394,-1.950368,347.2853,102.1415,0.563871,False,False
252.3422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5396318,0.485141,-1.899573,321.9803,180.6885,0.4728318,0.7779471,0.9097617,-1.950278,347.2838,102.1373,0.5702465,False,False
252.3533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5396629,0.4851526,-1.89959,321.9742,180.7042,0.4641867,0.7778487,0.9098142,-1.950135,347.2871,102.1326,0.568451,False,False
252.3645,0.9073585,1,Training,1,1,Flat,2,prepare,0.5396519,0.4851578,-1.899608,321.9679,180.6911,0.4709255,0.7778472,0.9098258,-1.950141,347.2842,102.1403,0.5642303,False,False
252.3756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5396397,0.4851748,-1.899632,321.9793,180.6919,0.461574,0.7778537,0.9098309,-1.950131,347.2864,102.14,0.5663511,False,False
252.3867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5396937,0.4851699,-1.899641,321.9691,180.6999,0.4580935,0.777719,0.9098372,-1.950027,347.2831,102.1436,0.5660643,False,False
252.3978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397249,0.4851561,-1.899642,321.9652,180.6974,0.4563189,0.7778569,0.9098202,-1.950152,347.2856,102.1437,0.5679047,False,False
252.4089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397229,0.4851395,-1.899637,321.9721,180.6921,0.4680116,0.7778568,0.9098189,-1.950143,347.2896,102.1424,0.5660743,False,False
252.42,0.9073585,1,Training,1,1,Flat,2,prepare,0.539758,0.4851443,-1.899632,321.9771,180.701,0.4557516,0.7777381,0.909848,-1.950052,347.2824,102.1435,0.5647507,False,False
252.4311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397604,0.4851231,-1.899622,321.9725,180.6965,0.4545859,0.7782035,0.9096752,-1.950628,347.2966,102.1569,0.5585242,False,False
252.4422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397553,0.4851174,-1.899628,321.9756,180.7035,0.4577864,0.7781814,0.9097474,-1.950642,347.2958,102.1564,0.5484143,False,False
252.4533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397729,0.4851151,-1.899604,321.9724,180.698,0.4550575,0.7783484,0.9096817,-1.950822,347.2946,102.1576,0.5546474,False,False
252.4644,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397826,0.4851258,-1.899602,321.9731,180.7011,0.4572061,0.7783683,0.9096791,-1.950844,347.294,102.1588,0.5513345,False,False
252.4756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397651,0.4851072,-1.899602,321.9678,180.7036,0.4522686,0.7783739,0.9096961,-1.950867,347.2931,102.1636,0.5533122,False,False
252.4867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397898,0.4851188,-1.899632,321.9679,180.7076,0.4568671,0.7783624,0.9096793,-1.950908,347.2948,102.1588,0.5496746,False,False
252.4978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5398099,0.485136,-1.899621,321.9823,180.6952,0.4612711,0.7777281,0.909806,-1.950257,347.2645,102.156,0.5639976,False,False
252.5089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5398029,0.4851047,-1.899636,321.9672,180.6993,0.463867,0.7776834,0.909807,-1.950258,347.2633,102.1564,0.5636423,False,False
252.52,0.9073585,1,Training,1,1,Flat,2,prepare,0.5398037,0.4850791,-1.899649,321.9659,180.7093,0.4503926,0.7776285,0.9098012,-1.950184,347.2648,102.1511,0.5643052,False,False
252.5311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397999,0.4850847,-1.899622,321.9705,180.7038,0.4550422,0.7775995,0.9097919,-1.950182,347.2668,102.1548,0.5682251,False,False
252.5422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397764,0.4850807,-1.899611,321.9756,180.7019,0.4607645,0.7775739,0.909793,-1.950181,347.2604,102.1462,0.5621426,False,False
252.5533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397806,0.4850748,-1.89957,321.9655,180.707,0.4579929,0.777551,0.9097794,-1.95017,347.2655,102.1465,0.5608707,False,False
252.5645,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397818,0.4850606,-1.899571,321.959,180.7088,0.4514495,0.7775075,0.9098203,-1.950068,347.2713,102.1468,0.5640542,False,False
252.5756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397568,0.4850636,-1.899576,321.9671,180.7,0.4531297,0.7774435,0.9098281,-1.949995,347.2716,102.1449,0.5642895,False,False
252.5867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397621,0.4850719,-1.899567,321.9742,180.7043,0.4533073,0.7773755,0.9098585,-1.949887,347.2747,102.1459,0.5612994,False,False
252.5978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397497,0.4850647,-1.899554,321.9634,180.7027,0.4551812,0.7773533,0.9098673,-1.949876,347.2689,102.1457,0.5580517,False,False
252.6089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397378,0.4850653,-1.89956,321.9707,180.7044,0.4466044,0.7773433,0.9099318,-1.949701,347.2825,102.1389,0.5579788,False,False
252.62,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397505,0.4850509,-1.899552,321.9725,180.711,0.4440179,0.7774245,0.9099342,-1.949777,347.2876,102.1386,0.5604699,False,False
252.6311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397443,0.4850665,-1.899568,321.9653,180.7042,0.4503678,0.7774274,0.9099414,-1.949774,347.2851,102.14,0.5602891,False,False
252.6422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397267,0.4850734,-1.899551,321.9742,180.7127,0.4492356,0.7774246,0.9099395,-1.949778,347.2852,102.1445,0.5589682,False,False
252.6533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397114,0.4850689,-1.899571,321.9633,180.7151,0.4472311,0.777454,0.9100226,-1.949667,347.2893,102.1384,0.5621826,False,False
252.6644,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397381,0.4850827,-1.899566,321.9634,180.7165,0.4430734,0.7773039,0.9100255,-1.949461,347.2937,102.132,0.5584282,False,False
252.6756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397451,0.4850875,-1.899551,321.9678,180.7107,0.4460547,0.7771668,0.9100182,-1.949356,347.2908,102.1362,0.5543265,False,False
252.6867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397412,0.4850948,-1.899569,321.9622,180.7111,0.4487326,0.7771747,0.9100075,-1.94935,347.2968,102.1362,0.5533726,False,False
252.6978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397324,0.4850926,-1.899572,321.9673,180.7103,0.457386,0.7771596,0.9100127,-1.949312,347.2928,102.1383,0.5588975,False,False
252.7089,0.9073585,1,Training,1,1,Flat,2,prepare,0.539745,0.4851142,-1.899571,321.9681,180.7126,0.4489506,0.77696,0.9100271,-1.949157,347.2893,102.1384,0.5564361,False,False
252.72,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397373,0.4851244,-1.899572,321.9663,180.7144,0.4465341,0.7769647,0.9100183,-1.94915,347.288,102.138,0.5486373,False,False
252.7311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397593,0.4851367,-1.899598,321.9652,180.7095,0.4413694,0.7769645,0.9100153,-1.949141,347.289,102.1367,0.5555431,False,False
252.7422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397522,0.4851372,-1.899624,321.9602,180.7103,0.4493144,0.7770588,0.9099725,-1.949285,347.2861,102.1449,0.5505416,False,False
252.7533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397567,0.4851543,-1.899612,321.9738,180.7071,0.4444029,0.7771047,0.9099276,-1.949288,347.2852,102.1433,0.5531752,False,False
252.7645,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397456,0.4851366,-1.899613,321.9682,180.7098,0.4459085,0.7772098,0.909916,-1.949454,347.2854,102.148,0.5508491,False,False
252.7756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397692,0.4851343,-1.899602,321.976,180.7104,0.4442807,0.7772269,0.909874,-1.949426,347.2866,102.1475,0.5540017,False,False
252.7867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397551,0.4851285,-1.899602,321.9709,180.7047,0.4466843,0.7771007,0.9099649,-1.949211,347.2896,102.1434,0.5547886,False,False
252.7978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397643,0.4851377,-1.899621,321.959,180.7223,0.4303927,0.777014,0.9100454,-1.949142,347.2879,102.1428,0.5546575,False,False
252.8089,0.9073585,1,Training,1,1,Flat,2,prepare,0.539745,0.4851539,-1.899609,321.9743,180.7153,0.4306204,0.7770118,0.9100418,-1.949151,347.2858,102.1457,0.5527247,False,False
252.82,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397695,0.485141,-1.899623,321.9688,180.7215,0.4388928,0.7770231,0.9100374,-1.949181,347.2889,102.1469,0.5580133,False,False
252.8311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397632,0.4851432,-1.899592,321.9731,180.7119,0.4401456,0.7770198,0.9100477,-1.949177,347.285,102.1429,0.5583384,False,False
252.8422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397683,0.4851283,-1.89957,321.976,180.7171,0.4372104,0.7770623,0.9100219,-1.949216,347.2864,102.1423,0.5622232,False,False
252.8533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397668,0.4851115,-1.899574,321.9686,180.7174,0.4331366,0.7770601,0.9100254,-1.949229,347.2863,102.1427,0.5564481,False,False
252.8645,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397882,0.4850757,-1.899557,321.9637,180.7183,0.4343033,0.7770393,0.9099911,-1.949225,347.2937,102.1462,0.5609493,False,False
252.8756,0.9073585,1,Training,1,1,Flat,2,prepare,0.539816,0.485081,-1.899541,321.9632,180.7175,0.4362869,0.7770993,0.9099816,-1.949327,347.2867,102.1407,0.5590923,False,False
252.8867,0.9073585,1,Training,1,1,Flat,2,prepare,0.539821,0.4850793,-1.899523,321.9711,180.7234,0.4354702,0.7771056,0.9099777,-1.94933,347.2892,102.1419,0.5572174,False,False
252.8978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5398197,0.485059,-1.899529,321.9684,180.72,0.4366486,0.7770501,0.9100189,-1.949254,347.2898,102.1471,0.5588888,False,False
252.9089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5398392,0.485083,-1.899549,321.9605,180.7189,0.4327247,0.7770529,0.9100196,-1.949262,347.2907,102.1492,0.5625852,False,False
252.92,0.9073585,1,Training,1,1,Flat,2,prepare,0.5398378,0.4850784,-1.899536,321.9703,180.7281,0.4336489,0.7771096,0.9099691,-1.949377,347.293,102.1513,0.5586018,False,False
252.9311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5398049,0.4850957,-1.899549,321.9629,180.7242,0.4335505,0.7771125,0.9099647,-1.949374,347.2922,102.1489,0.5595403,False,False
252.9422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5398327,0.4851012,-1.899535,321.9693,180.7284,0.4221771,0.7771826,0.9099995,-1.949516,347.2862,102.1529,0.5508573,False,False
252.9533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397738,0.4850887,-1.899536,321.97,180.723,0.4295031,0.7771134,0.9099929,-1.949433,347.2866,102.1482,0.5585381,False,False
252.9644,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397606,0.4850767,-1.899532,321.9675,180.7183,0.4279689,0.7771018,0.9099878,-1.94944,347.286,102.1523,0.5505112,False,False
252.9756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397897,0.4850935,-1.899523,321.9655,180.724,0.4299319,0.7771152,0.9100633,-1.949397,347.291,102.1466,0.5485997,False,False
252.9867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397797,0.4850909,-1.899517,321.962,180.7233,0.4292325,0.7771128,0.910058,-1.949414,347.295,102.1517,0.5515224,False,False
252.9978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397872,0.4850944,-1.899519,321.9646,180.7283,0.4322575,0.7770598,0.9100517,-1.949319,347.2908,102.1547,0.5542369,False,False
253.0089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5398098,0.4851474,-1.899539,321.9682,180.7246,0.4266669,0.7770499,0.9100499,-1.949303,347.2888,102.146,0.5553389,False,False
253.02,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397772,0.4851413,-1.899561,321.9672,180.7352,0.4283743,0.7770758,0.9100696,-1.949431,347.2902,102.1435,0.5508132,False,False
253.0311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397774,0.4851609,-1.899568,321.9688,180.7266,0.4160461,0.7770706,0.9100617,-1.949454,347.2919,102.1474,0.549715,False,False
253.0422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397468,0.4851488,-1.899593,321.9623,180.72,0.4358501,0.7770256,0.9100204,-1.949307,347.2924,102.1408,0.5505538,False,False
253.0533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397582,0.4851424,-1.899577,321.9651,180.7242,0.4334011,0.7771962,0.9099696,-1.949365,347.2961,102.1441,0.5548232,False,False
253.0645,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397446,0.4851438,-1.899573,321.9579,180.721,0.4285174,0.7772012,0.9099576,-1.949365,347.2985,102.1456,0.5536828,False,False
253.0756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397237,0.4851511,-1.899564,321.9624,180.7184,0.4276583,0.7772134,0.909942,-1.949352,347.2955,102.1424,0.5589131,False,False
253.0867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5396998,0.4851635,-1.899541,321.9725,180.7159,0.4328178,0.7771949,0.909924,-1.94936,347.296,102.1433,0.5500458,False,False
253.0978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397746,0.4851855,-1.899494,321.9561,180.7126,0.4411325,0.7772727,0.9099227,-1.949417,347.3032,102.1372,0.554691,False,False
253.1089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397526,0.485139,-1.899431,321.9624,180.7145,0.43234,0.7772768,0.9099067,-1.949417,347.3035,102.1351,0.5513651,False,False
253.12,0.9073585,1,Training,1,1,Flat,2,prepare,0.5398642,0.4851221,-1.899419,321.9562,180.7183,0.4377314,0.7774051,0.9098673,-1.949556,347.3054,102.1339,0.5468642,False,False
253.1311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5398499,0.4850825,-1.899373,321.9545,180.723,0.4343705,0.7774258,0.9098413,-1.949576,347.3064,102.1343,0.5459763,False,False
253.1422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5398145,0.4851245,-1.89935,321.9608,180.7263,0.4296848,0.7773566,0.9098526,-1.949616,347.3025,102.1326,0.5463837,False,False
253.1533,0.9073585,1,Training,1,1,Flat,2,prepare,0.539757,0.485128,-1.899303,321.9617,180.7176,0.4378654,0.7773813,0.9098319,-1.949637,347.3036,102.1327,0.5439361,False,False
253.1644,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397466,0.4851264,-1.899269,321.9626,180.7181,0.4355496,0.7775153,0.9097989,-1.949835,347.3035,102.1324,0.5414219,False,False
253.1756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5397124,0.4851185,-1.899245,321.9606,180.7162,0.4366522,0.7774279,0.9098191,-1.949718,347.3069,102.1298,0.5434005,False,False
253.1867,0.9073585,1,Training,1,1,Flat,2,prepare,0.539691,0.4851092,-1.899232,321.9536,180.725,0.4373366,0.7774477,0.9098176,-1.94983,347.3012,102.1321,0.541365,False,False
253.1978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5398202,0.485055,-1.899235,321.963,180.7243,0.439353,0.7775331,0.9097818,-1.949914,347.3022,102.1373,0.5437638,False,False
253.2089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5398021,0.4850524,-1.89919,321.9708,180.7188,0.4370631,0.7775675,0.90976,-1.949948,347.303,102.1417,0.5401849,False,False
253.22,0.9073585,1,Training,1,1,Flat,2,prepare,0.5398768,0.4849986,-1.899217,321.9528,180.7165,0.4394311,0.7773631,0.9098139,-1.949704,347.2976,102.1305,0.5474228,False,False
253.2311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5398816,0.4849913,-1.899232,321.9648,180.7183,0.4423199,0.7773678,0.9098191,-1.949716,347.2935,102.1311,0.5466158,False,False
253.2422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5398957,0.4849976,-1.899238,321.9555,180.7149,0.4404722,0.7775404,0.9097359,-1.949942,347.2957,102.1396,0.5445115,False,False
253.2533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5399214,0.4849764,-1.899272,321.9661,180.7145,0.4432899,0.7774477,0.9097816,-1.949866,347.296,102.1391,0.5491448,False,False
253.2645,0.9073585,1,Training,1,1,Flat,2,prepare,0.5399251,0.4849712,-1.89926,321.9706,180.7233,0.430559,0.777598,0.9097136,-1.950002,347.2947,102.1305,0.5488814,False,False
253.2756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5399129,0.4849873,-1.899322,321.9659,180.713,0.4423566,0.777601,0.9097319,-1.950034,347.2947,102.1299,0.5493148,False,False
253.2867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5399327,0.4849934,-1.8993,321.9749,180.7189,0.4456862,0.7776104,0.9097068,-1.950047,347.2961,102.1289,0.5456314,False,False
253.2978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5399094,0.4849583,-1.899354,321.9632,180.7221,0.4384723,0.7775767,0.9096415,-1.950023,347.2977,102.1267,0.5481136,False,False
253.3089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5399019,0.4849729,-1.899354,321.9691,180.7137,0.4454165,0.7775743,0.9096198,-1.950042,347.2957,102.1287,0.5452213,False,False
